MERCHANT_ACCOUNT_NAME,MERCHANT_ACCOUNT_ID,REQUEST_ID,PAYMENT_METHOD,TRANSACTION_ID,TRANS_CREATION_TIMESTAMP,TRANSACTION_TYPE,TRANSACTION_STATUS,TRANSACTION_STATUS_CODE,TRANSACTION_REASON_DESCRIPTION,TRANSACTION_AMOUNT,TRANSACTION_CURRENCY,SETTLEMENT_AMOUNT,SUM_SETTLEMENT_AMOUNT,SETTLEMENT_CURRENCY,EXCHANGE_RATE,EXCHANGE_RATE_SOURCE,USAGE,REF_TRANSACTION_ID_1,REF_TRANSACTION_ID_2,REF_TRANSACTION_ID_2,PTRID,ORDER_NUMBER
FA Ports_moto,21c25c02-2523-1e2e-22e1-88cbd61a610a,,creditcard,666d0262-211d-1122-b588-632f2062eda0,2021-08-20 08:53:52,purchase,failed,100.1018,The same Request Id for the Merchant Account is being tried a second time.  Please use another Request Id.,1280.000000,GBP,,,,,,,,,,,
FA Ports_moto,21c25c02-2523-1e2e-22e1-88cbd61a610a,,creditcard,2f13ed33-1a25-11f1-8023-0621138f1fd3,2021-08-20 08:52:26,purchase,failed,100.1018,The same Request Id for the Merchant Account is being tried a second time.  Please use another Request Id.,220.560000,GBP,,,,,,,,,,,
FA Ports_moto,21c25c02-2523-1e2e-22e1-88cbd61a610a,1122032-1123228,creditcard,30d20605-ba33-12c5-25ef-2802282f2bef,2021-08-20 12:05:22,purchase,failed,100.1018,This Merchant Account does not have a Provider Account associated with it.  Please contact technical support.,21.150000,EUR,,,,,,,,,,,
FA Ports_moto,21c25c02-2523-1e2e-22e1-88cbd61a610a,1122032-1123228+,creditcard,cf2ee6f3-a0f5-13a8-bf81-6ca5c115ca2f,2021-08-20 12:05:28,purchase,success,201.0000,Transaction OK.,21.150000,GBP,,,,,,,,,,,
FA Ports_moto,21c25c02-2523-1e2e-22e1-88cbd61a610a,1512655-1128000,creditcard,c0a2fca2-1e38-1808-b6d1-82b2ed0a2f8e,2021-08-20 12:03:03,purchase,success,201.0000,Transaction OK.,20.280000,GBP,,,,,,,,,,,
FA Ports_moto,21c25c02-2523-1e2e-22e1-88cbd61a610a,1511115-1123222,creditcard,d150bb22-de61-1ec2-a2f8-2602efdf2052,2021-08-20 12:21:12,purchase,success,201.0000,Transaction OK.,61.120000,GBP,,,,,,,,,,,
FA Ports_moto,21c25c02-2523-1e2e-22e1-88cbd61a610a,1506616-1123263,creditcard,bb0d1851-8df6-15ba-b220-c16e6d5de652,2021-08-20 12:01:21,purchase,success,201.0000,Transaction OK.,132.830000,GBP,,,,,,,,,,,
FA Ports_moto,21c25c02-2523-1e2e-22e1-88cbd61a610a,1268683-1128180,creditcard,16611222-dacd-1561-8321-52d56658c265,2021-08-20 11:12:12,purchase,failed,100.1018,This Merchant Account does not have a Provider Account associated with it.  Please contact technical support.,28.100000,EUR,,,,,,,,,,,
FA Ports_moto,21c25c02-2523-1e2e-22e1-88cbd61a610a,1268683-1128180+,creditcard,0c212c5a-6226-181c-28aa-c5ef658b8222,2021-08-20 11:12:52,purchase,success,201.0000,Transaction OK.,28.100000,GBP,,,,,,,,,,,
